Image,Title,Price,Link,Frete,Reviews
"https://http2.mlstatic.com/D_NQ_NP_876051-MLB50486061510_062022-W.webp","Pc Gamer Completo Amd Ryzen 3 4100 16gb Gt 730 4gb Ssd 240gb",R$2.627,"https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=RPcQ37VbWo0DGQooeXJaYvbx6847bANAzKMPCKY4taRoos9VmXRg11lj27InUHAk4cMAzzFfVpGE0LPCtoihaIvg1lkjtX23qPAuF%2BDs4%2BIE2MI0b1bEDeDMBoxNM6kes2bYPfhJuxTKmRPSmRYGTF5TxYgaApfY5jthxXwh2M28eVljoBzhiNzFI3YctOal5xaeUwB4LcnEvmhRFL8DfT%2FfHm3O7hLyCI3GV1uJBJhAetbWIeEp6PPWnilihpOYQf%2FT%2F9FOebXYbYuUoRuNfQ1VR9u%2FUaU4GIvB8rue7Njxu%2FAncmV6Mi%2FUk6XMKYktMOb8HqAScbnE0WwVm2TXtFMiSx%2Ff5DccTde403NfcPxukmQViT%2FS3byrp6CWcKXqLuQwHbUfda7T4y9i5jj52zxBN7Yf2M5RFPFBt7g7sVlF%2FWESIL30savkukPm3GVxPTjcp4rnUHebwPv8kXy9VTQ9oL4vgL40wTGvXNX%2FkGljbbascJ45zRgwWb7BoxJjMUoo%2BzHXUkZpii2V9vqqw3%2BVN99L%2F0sWKvhJdZKfrvlknlaFvWGEbzWGqY2FZY8Yfcw2BrxS4wwV6fC909zMw%2B4FIZpCjONqosSeVb8ACK7EpnUlLZ97CIP%2BDmgEBwtiJ2XStBiquGYLTK03I3Lc8dE%2B3lNqLT8NExcv0Rizqo4Loi2Zefhd8wHAXRsr2OLY4ccePBseWIZy5vxtmSCTRPPwXm3trvBg&e=mclics%2Fvariant-candidates%2B31710%2Cmclics%2Fadvertising-results-augmenter-on%2B15098%2Cmclics%2Fgtins%2B17001%2Cmclics%2Fmax-bid-item-factor%2B23928%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fmax-bid-capped%2B36383%2Cmclics%2Fmore-ads%2B28402%2Cmclics%2Fpads-score-mla%2B17263%2Cmclics%2Flax-top-domain%2B23443&rb=x","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_645806-MLB75047563241_032024-W.webp","Pc Gamer Amd Ryzen 5 5600g 16gb Vega 7 Ssd 480-vega7",R$2.359,"https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=eSM5gOXQ7tknH%2F7LTLCS9iIAa7%2BDxgVq0Z%2FBzOBurnMuxsuXvogz5vXsdAg4FA0GPXsKebZk0FRhmBh6L%2BybyOakb4FO4ebgdA0ufsrZrjDzu8ZQ%2FxCSLg7rNXlnRrsuESUZfQlFyBykYfR14BSVgtOXuRvYU7sVMro7FpyYRNv2%2BTZXeZkrpqy7CHZsQ%2BRvFVjeH83OorcWTBQcR1XYgmFEwiog%2FRiMprDDpZxMX%2FNRzmKlUcN%2B4zU8swtVsXl7XYnqZmiFmI%2BWt3JO5UUQ0uBlR00iiYbsWJ7a%2FhMo7Bsk597w%2FdnNW4lgFYK9%2FQGUR2QckCcw0psdOPecYBtlt8QsKH%2F1wa1vxrQeNU%2BREWRJr0gkxEInTNFcCLBig6aokhUC5TQgx5ZjZge%2BpJnrQdIk2BaHh%2BF90ypeg%2BL8v%2BryvtyYXUTOvMGIgimH6Q%2BDFphd08QwrLI7yWotDhjcV8%2BGvmg18v1rCQoBKPfj4SlYQsH%2FaadQZyH43ZWKLEMFrZGPB%2BM4Ia7SGowTeMT4GJigkRCozoDF3MO8%2Bi36qMsdRkwXttjauGKfxqCWX4mSSYMH9nyLFkrz1bwZo1efcPn3DN36hI7Jdw1bAkfly8Z%2BLrX%2FSfb5Wmoz74nb19zepNMi7eUjLsJgNvIspk4zZzn8hNluTA%2FZMssWE6rACFSEkCy4XtJitL4I9WZRolgGsjHmz7wBKuWqcOB%2F42pQ&e=mclics%2Fvariant-candidates%2B31710%2Cmclics%2Fadvertising-results-augmenter-on%2B15098%2Cmclics%2Fgtins%2B17001%2Cmclics%2Fmax-bid-item-factor%2B23928%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fmax-bid-capped%2B36383%2Cmclics%2Fmore-ads%2B28402%2Cmclics%2Fpads-score-mla%2B17263%2Cmclics%2Flax-top-domain%2B23443&rb=x","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_676512-MLB71368726223_082023-W.webp"," Pc Gamer Intel I5 16gb Ssd 480gb + Monitor 19 + Kit Gamer",R$1.660,"https://produto.mercadolivre.com.br/MLB-3426291253-pc-gamer-intel-i5-16gb-ssd-480gb-monitor-19-kit-gamer-_JM#position=13&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 4 de 5. 40 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_991471-MLB73948289265_012024-W.webp","Pc Gamer Computador Completo Intel Core I7, 32gb Ram + Ssd",R$1.760,"https://produto.mercadolivre.com.br/MLB-2223733672-pc-gamer-computador-completo-intel-core-i7-32gb-ram-ssd-_JM#position=14&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 4.8 de 5. 5 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_603292-MLB74153327222_012024-W.webp","Computador Pc I7 4770 3.4ghz Ssd 480gb 16gb Ram Com Nf",R$1.349,"https://produto.mercadolivre.com.br/MLB-3257970084-computador-pc-i7-4770-34ghz-ssd-480gb-16gb-ram-com-nf-_JM#position=15&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 4.5 de 5. 2 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_894623-MLB48850525097_012022-W.webp","Pc Gamer Fácil Ryzen 7 5700g Vega 8 Ssd 240gb 8gb Ddr4 500w",R$2.375,"https://produto.mercadolivre.com.br/MLB-2024335084-pc-gamer-facil-ryzen-7-5700g-vega-8-ssd-240gb-8gb-ddr4-500w-_JM#position=16&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 3.4 de 5. 9 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_842102-MLB72641419946_112023-W.webp","Pc Gamer Intel Core I5 16gb Ssd 480gb Geforce Gtx 1650 4gb",R$2.170,"https://produto.mercadolivre.com.br/MLB-1729684772-pc-gamer-intel-core-i5-16gb-ssd-480gb-geforce-gtx-1650-4gb-_JM#position=17&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 4.5 de 5. 21 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_998110-MLB72801145546_112023-W.webp","Pc Gamer I7 -16gb Ssd 480gb Placa Video 4gb 500w Brinde Wifi",R$2.099,"https://produto.mercadolivre.com.br/MLB-3541931811-pc-gamer-i7-16gb-ssd-480gb-placa-video-4gb-500w-brinde-wifi-_JM#position=18&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 3.4 de 5. 5 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_971110-MLB71921090932_092023-W.webp","Pc Gamer Intel Core I7 16gb Ssd 1tb Geforce Gtx 1650 4gb",R$2.399,"https://produto.mercadolivre.com.br/MLB-2797192263-pc-gamer-intel-core-i7-16gb-ssd-1tb-geforce-gtx-1650-4gb-_JM#position=19&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 4.8 de 5. 17 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_984731-MLB73427711599_122023-W.webp","Pc Gamer Computador Cpu I5 / 16gb / Ssd 480gb / Rx 550 4gb",R$1.759,"https://produto.mercadolivre.com.br/MLB-2157138418-pc-gamer-computador-cpu-i5-16gb-ssd-480gb-rx-550-4gb-_JM#position=20&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 5 de 5. 4 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_831198-MLB74233145546_022024-W.webp","Pc Gamer Mancer, Intel I5, Gtx 1660, 16gb Ddr4, Ssd 480gb",R$2.811,"https://produto.mercadolivre.com.br/MLB-3429271033-pc-gamer-mancer-intel-i5-gtx-1660-16gb-ddr4-ssd-480gb-_JM#position=21&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 5 de 5. 2 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_856842-MLB74341559708_022024-W.webp","Pc Computador Cpu I5 8500 / Ssd 2tb M2 / 64gb Memória Ddr4",R$2.698,"https://produto.mercadolivre.com.br/MLB-3829024968-pc-computador-cpu-i5-8500-ssd-2tb-m2-64gb-memoria-ddr4-_JM#position=22&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_812525-MLB48635243510_122021-W.webp","Pc Gamer  Intel I7 3.40ghz 16gb Ssd 480gb Gtx 1650 4gb 500w",R$2.339,"https://produto.mercadolivre.com.br/MLB-1983283863-pc-gamer-intel-i7-340ghz-16gb-ssd-480gb-gtx-1650-4gb-500w-_JM#position=23&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 4.1 de 5. 35 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_973135-MLB48799647827_012022-W.webp","Pc Gamer Fácil Intel Core I7 16gb Rx 550 4gb Hd 500gb",R$1.682,"https://produto.mercadolivre.com.br/MLB-2129911475-pc-gamer-facil-intel-core-i7-16gb-rx-550-4gb-hd-500gb-_JM#position=24&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_711404-MLB54896609114_042023-W.webp","Pc Gamer Cpu Barato I5 16gb, Ssd 240gb, Placa Vídeo 4gb",R$1.349,"https://produto.mercadolivre.com.br/MLB-3741521840-pc-gamer-cpu-barato-i5-16gb-ssd-240gb-placa-video-4gb-_JM#position=25&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_860164-MLB71258221808_082023-W.webp","Computador Completo Core I5 3.20ghz 16gb Ssd 240 Monitor 19",R$1.295,"https://produto.mercadolivre.com.br/MLB-3390486114-computador-completo-core-i5-320ghz-16gb-ssd-240-monitor-19-_JM#position=26&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 4.6 de 5. 19 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_850669-MLB71739672926_092023-W.webp","Cpu Pc Gamer  Intel I7 16gb Hd 1tb Placa De Vídeo 2gb",R$1.381,"https://produto.mercadolivre.com.br/MLB-4048756006-cpu-pc-gamer-intel-i7-16gb-hd-1tb-placa-de-video-2gb-_JM#position=27&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 4 de 5. 2 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_985403-MLB73432580326_122023-W.webp","Cpu Gamer Intel Core I7 3.4ghz + 16gb+ssd 480gb Geforce 2gb",R$1.262,"https://produto.mercadolivre.com.br/MLB-3593165294-cpu-gamer-intel-core-i7-34ghz-16gbssd-480gb-geforce-2gb-_JM#position=28&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 4.4 de 5. 10 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_863327-MLB53781415186_022023-W.webp","Pc Gamer Fácil Intel I7 16gb Ssd 960gb Gtx 1660 Super 6gb",R$2.681,"https://produto.mercadolivre.com.br/MLB-2713746658-pc-gamer-facil-intel-i7-16gb-ssd-960gb-gtx-1660-super-6gb-_JM#position=29&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 3.6 de 5. 27 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_693002-MLB74423104137_022024-W.webp","Pc Gamer I7, 32gb Ram, Ssd 1tb, Hd 2tb, Gtx 4gb, Periféricos",R$3.197,"https://produto.mercadolivre.com.br/MLB-4431253740-pc-gamer-i7-32gb-ram-ssd-1tb-hd-2tb-gtx-4gb-perifericos-_JM#position=30&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_606366-MLB51131794145_082022-W.webp","Pc Gamer Intel I5 10400f Rtx 3050 8gb Mem 16gb Ssd 480gb",R$3.947,"https://produto.mercadolivre.com.br/MLB-3427760175-pc-gamer-intel-i5-10400f-rtx-3050-8gb-mem-16gb-ssd-480gb-_JM#position=31&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 5 de 5. 8 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_659743-MLB74000924056_012024-W.webp","Pc Gamer Completo Mancer Ryzen 5 4600g, 16gb Ddr4, Ssd 480gb",R$2.634,"https://produto.mercadolivre.com.br/MLB-3318498609-pc-gamer-completo-mancer-ryzen-5-4600g-16gb-ddr4-ssd-480gb-_JM#position=32&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 4.5 de 5. 52 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_890255-MLB53781005616_022023-W.webp","Pc Gamer Fácil Intel I7 16gb Ssd 240gb Gtx 1660 Super 6gb",R$2.375,"https://produto.mercadolivre.com.br/MLB-2713718078-pc-gamer-facil-intel-i7-16gb-ssd-240gb-gtx-1660-super-6gb-_JM#position=33&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_730514-MLB71065800914_082023-W.webp","Pc Game Streamer Cpu I7 16gb Ssd Monitor + Kit Gamer + Jogos",R$2.356,"https://produto.mercadolivre.com.br/MLB-3411306213-pc-game-streamer-cpu-i7-16gb-ssd-monitor-kit-gamer-jogos-_JM#position=34&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 4 de 5. 7 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_718968-MLB73392659057_122023-W.webp","Pc Gamer Mancer, Intel I5, Rx 550, 16gb De Ram, Ssd 480gb",R$1.630,"https://produto.mercadolivre.com.br/MLB-3539788647-pc-gamer-mancer-intel-i5-rx-550-16gb-de-ram-ssd-480gb-_JM#position=35&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_909603-MLB51963545037_102022-W.webp","Pc Gamer I7 4770 4ªgeração + 16gb Ram + Ssd 480gb + 500 Wats",R$1.245,"https://produto.mercadolivre.com.br/MLB-2955091149-pc-gamer-i7-4770-4geraco-16gb-ram-ssd-480gb-500-wats-_JM#position=36&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 4.4 de 5. 26 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_881495-MLB51439464206_092022-W.webp","Pc Gamer I5 / 16gb / Ssd 480 / Placa De Vídeo Rtx 3050 8gb",R$3.099,"https://produto.mercadolivre.com.br/MLB-3167372361-pc-gamer-i5-16gb-ssd-480-placa-de-video-rtx-3050-8gb-_JM#position=37&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 4.4 de 5. 10 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_668561-MLB74511689277_022024-W.webp","Pc Gamer Completo Intel I5, 8gb Ram, Ssd 240gb, Video 1gb",R$1.499,"https://produto.mercadolivre.com.br/MLB-3595676151-pc-gamer-completo-intel-i5-8gb-ram-ssd-240gb-video-1gb-_JM#position=38&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","20% OFFFrete grátis","Avaliação 5 de 5. 3 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_642335-MLB54970938003_042023-W.webp","Pc Gamer I7 Placa De Video 8gb 16gb Ssd Monitor + Kit Gamer",R$3.868,"https://produto.mercadolivre.com.br/MLB-3316086539-pc-gamer-i7-placa-de-video-8gb-16gb-ssd-monitor-kit-gamer-_JM#position=39&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 4.1 de 5. 8 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_687559-MLB72292136669_102023-W.webp","Pc Gamer Cpu I9 11900kf 32gb Ram Ssd Nvme 1tb Rtx 3050 8 Gb",R$6.849,"https://produto.mercadolivre.com.br/MLB-3480290789-pc-gamer-cpu-i9-11900kf-32gb-ram-ssd-nvme-1tb-rtx-3050-8-gb-_JM#position=40&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_886573-MLB74674712240_022024-W.webp","Pc Gamer Cpu Ryzen 7 5700g / Ssd 512gb M2, 32gb Memória Ddr4",R$3.467,"https://produto.mercadolivre.com.br/MLB-3339997375-pc-gamer-cpu-ryzen-7-5700g-ssd-512gb-m2-32gb-memoria-ddr4-_JM#position=41&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_812876-MLB73662946280_012024-W.webp","Pc Gamer Cpu Ryzen 7 5700g / Ssd 1tb M2 / 32gb Memória Ddr4",R$3.784,"https://produto.mercadolivre.com.br/MLB-3629168870-pc-gamer-cpu-ryzen-7-5700g-ssd-1tb-m2-32gb-memoria-ddr4-_JM#position=42&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 4.8 de 5. 77 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_644675-MLB74778473789_022024-W.webp","Pc Gamer Ryzen 5 5600gt 16gb Ddr4 Ssd M.2 Nvme 256gb Aquario",R$2.549,"https://produto.mercadolivre.com.br/MLB-3608658477-pc-gamer-ryzen-5-5600gt-16gb-ddr4-ssd-m2-nvme-256gb-aquario-_JM#position=43&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_778073-MLB48799830220_012022-W.webp","Pc Gamer Fácil Completo Intel I7 16gb Rx550 4gb Ssd 240gb",R$2.366,"https://produto.mercadolivre.com.br/MLB-2130170449-pc-gamer-facil-completo-intel-i7-16gb-rx550-4gb-ssd-240gb-_JM#position=44&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_667264-MLB53778494759_022023-W.webp","Pc Gamer Fácil Intel I5 10400f 8gb Ssd 480gb Gtx 1660 Super",R$3.068,"https://produto.mercadolivre.com.br/MLB-2713933470-pc-gamer-facil-intel-i5-10400f-8gb-ssd-480gb-gtx-1660-super-_JM#position=45&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 4.3 de 5. 12 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_829725-MLB73392651059_122023-W.webp","Pc Gamer Mancer, Intel I5, Rx 550, 16gb De Ram, Ssd 480gb",R$1.616,"https://produto.mercadolivre.com.br/MLB-3539814213-pc-gamer-mancer-intel-i5-rx-550-16gb-de-ram-ssd-480gb-_JM#position=46&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 5 de 5. 6 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_735021-MLB53926320551_022023-W.webp","Pc Gamer Fácil Amd Ryzen 3 3200g Vega 8 8gb Ssd 240gb",R$1.565,"https://produto.mercadolivre.com.br/MLB-3217419281-pc-gamer-facil-amd-ryzen-3-3200g-vega-8-8gb-ssd-240gb-_JM#position=47&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 3.6 de 5. 5 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_868734-MLB74717653005_022024-W.webp","Pc Computador Cpu Core I3 3220, Ssd 120gb + 8 Gb Memória Ram",R$649.42,"https://produto.mercadolivre.com.br/MLB-3730163100-pc-computador-cpu-core-i3-3220-ssd-120gb-8-gb-memoria-ram-_JM#position=48&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_831879-MLB73004633656_112023-W.webp","Pc Gamer I7 4770 16gb 512gb Nvidia 4gb Monitor 21 + Brinde",R$2.999,"https://produto.mercadolivre.com.br/MLB-3458175439-pc-gamer-i7-4770-16gb-512gb-nvidia-4gb-monitor-21-brinde-_JM#position=49&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_683559-MLB73372840805_122023-W.webp","Pc Gamer I7 16gb Ssd 480gb Geforce 4gb + Monitor 19,5",R$2.599,"https://produto.mercadolivre.com.br/MLB-2988645801-pc-gamer-i7-16gb-ssd-480gb-geforce-4gb-monitor-195-_JM#position=50&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 4.3 de 5. 54 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_788272-MLB75160458019_032024-W.webp","Cpu Pc Gamer Ryzen 5 5600g Vega 7 Ssd 512gb 16gb Ddr4 3200mh",R$2.799,"https://produto.mercadolivre.com.br/MLB-4075350434-cpu-pc-gamer-ryzen-5-5600g-vega-7-ssd-512gb-16gb-ddr4-3200mh-_JM#position=51&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 5 de 5. 3 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_777049-MLB69927565143_062023-W.webp","Pc Gamer I9 13900kf Z790 Rog Max Hero 4090 24gb Mem 128 ",R$41.799,"https://produto.mercadolivre.com.br/MLB-3281613367-pc-gamer-i9-13900kf-z790-rog-max-hero-4090-24gb-mem-128-_JM#position=52&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_969012-MLB72077152269_102023-W.webp","Pc Amd Ryzen 5 4600g, 16gb Ddr4, Ssd 240gb Sem Fonte",R$1.668,"https://produto.mercadolivre.com.br/MLB-3515097281-pc-amd-ryzen-5-4600g-16gb-ddr4-ssd-240gb-sem-fonte-_JM#position=53&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_751973-MLB74622989262_022024-W.webp","Pc Gamer Intel Core I5 16gb Geforce Gtx 1650 4gb Ssd 240gb",R$1.980,"https://produto.mercadolivre.com.br/MLB-3380088435-pc-gamer-intel-core-i5-16gb-geforce-gtx-1650-4gb-ssd-240gb-_JM#position=54&search_layout=grid&type=item&tracking_id=1884f0c1-ae1a-4cb9-a6fd-7677edf4909d","Frete grátis","Avaliação 4.5 de 5. 4 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_663982-MLB53926549279_022023-W.webp","Pc Gamer Fácil Amd Ryzen 3 3200g Vega 8 16gb Ssd 480gb",R$1.736,"https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=oao%2BgqarRmtitXZfER%2BsgLwkVZdUE2H9Q1JinmYhkAPErB5hvaBUpnSTyZjguhMx4sxK%2F8YDNvE%2BlpRbJ9mb7PBQ61RgEBFHSF7Aaeoe8qk5s9bhsgXQ2zw8hPw75w8fLcu37EpU8G%2BJI2%2BlU3aHD%2FTLz6Dp2VYJMPHFnVvlbQBjOYa824CFUE2Ivti%2B6jmCj5mIiQ0eKdXwNMkqU0kJYrTqxRiVTLqzzHm%2FjJLHSXcuvSp5ll%2BClBGBrFt1jlJTQMeCy2HWXhd%2FA3KevN5l77mAWEm0qfRTLawPF8rYAZjjDI79mxpUfE8gYC3sLgYPBsrdgj4eJn7VVwX5pQ4WRrsc%2FbQ7RTegfP%2FLnU4Su9vWrJiZn22NiqiJPTc5Yf8%2FAufZvZl%2Fna%2B3sDuoPI7TXNpQa6o5%2F9z%2BT6SyCplT2xp%2BEBTAHQByGaSFuE896AydpTBsNcjy8DF%2F5km1dsQ75oXb8niU0tWzjRAiCjOUqZziiTBpYmfIvenfGR9Rde6E3JCWpb8%2FI6ebBqPh28kurFukb93oEyyvleDCnr967pm%2BChuoc7%2BbtBRAfi2HW3LE%2FUdo%2B2imo9Feaf9%2BSje0m11GF%2FTxI234ERRXzwcTjgcTfgO5PhnLphUif966ho8EFUWw%2FxSB1ud3b8mg7fEsG6FUg3vWf6o%2BTLTs9X87mt6CE9foJ46cZWcxco%2BvUP4nfyZ5qAxKRbZb4JcYWGK0BQ%3D%3D&e=mclics%2Fvariant-candidates%2B31710%2Cmclics%2Fadvertising-results-augmenter-on%2B15098%2Cmclics%2Fgtins%2B17001%2Cmclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fmax-bid-item-factor%2B23928%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fmax-bid-capped%2B36383%2Cmclics%2Fmore-ads%2B28402%2Cmclics%2Fpads-score-mla%2B17263%2Cmclics%2Flax-top-domain%2B23443&rb=x","Frete grátis","Avaliação 4.4 de 5. 10 opiniões."
